#name,x,y,alt,heading,pitch,roll,f,px,py,k1,k2,k3,k4,t1,t2
DJI_0082.jpg,-7.504243296024364,16.99817284708843,41.3211774174124,173.2212696526365,11.52879026211497,-0.5771985576782992,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0083.jpg,-7.535030912988847,16.99881204357371,41.36712073907256,173.2870244522037,8.316365894020361,-0.478688491517377,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0084.jpg,-5.523509309526403,17.1505051148124,41.32235267758369,172.9940269213804,37.99592844295009,-0.5423254896441505,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0085.jpg,0.3440140291501076,17.35566648095846,41.37936063110828,172.4541388602109,37.98784426969263,-0.717924951822161,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0086.jpg,6.962138123489762,17.47293980466202,41.36066625639796,172.6314992883164,38.01649726830227,-0.7334691005639933,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0087.jpg,9.840615998055192,20.23498060321435,41.34285019058734,172.467997085116,38.09554872824672,-0.6959771095504296,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0088.jpg,11.16011647650822,20.26568899862468,41.32847688812762,172.4611231059264,38.07860441658634,-0.6515783719456599,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0089.jpg,11.34223847047112,20.16408201027662,41.3553555989638,172.9449453088828,56.45454421589177,-0.7051815169196455,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0090.jpg,11.3188269171202,20.17938122246414,41.35775242280215,172.8307304157121,22.4813330613268,-0.6150722791737044,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0091.jpg,11.3306697304649,20.21714715333655,41.31984379701316,173.0274551678432,13.37703568802385,-0.5706576503955738,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0092.jpg,16.15654568285685,20.37748273881152,41.28349068574607,-170.1726753960917,29.68689685263047,-0.3147917767461105,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0093.jpg,16.17671628022687,20.43724999437109,41.31943212170154,-167.5290256253992,49.73248947097621,-0.147594380933149,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0094.jpg,16.26420417759136,20.39130200725049,41.32423758693039,-167.6460486084125,49.7755759974909,-0.2106881144455902,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0095.jpg,16.26499455519708,20.32296575047076,41.34149659052491,-167.6349099920463,21.98220125205202,-0.3613079516539497,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0096.jpg,16.31741604538911,20.29722245410085,41.3312111441046,-167.2755847218921,11.5009805197216,-0.3239886725517706,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0097.jpg,24.75159291883903,16.9635411594063,41.29086947347969,-141.648654779884,56.62953168043629,-4.658500282254576e-002,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0098.jpg,24.69488329447687,16.95130322640762,41.29932417813689,-140.9579405326864,41.47009393795466,-0.1466286292269519,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0099.jpg,24.70713226923474,16.93853313662112,41.30419707205147,-140.9840741894928,27.72903348639246,-0.2127129055569064,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0100.jpg,24.6090052836437,16.9900458548218,41.31306829676032,-140.9406180346804,15.12512676567837,-0.213701260647786,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0101.jpg,28.80241279382406,11.60243466636166,41.30797117669135,-121.4657121210425,15.04262414462022,-0.1901555830334465,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0102.jpg,28.95256380534231,11.42210782365873,41.40249182470143,-118.7253864120665,34.2311700728834,-0.1118672208680427,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0103.jpg,29.04147916596138,11.3699342738837,41.40177086275071,-118.8047805147782,38.82886014377464,-0.1360365527512146,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0104.jpg,28.95479029309148,11.53777915099636,41.4138860553503,-119.1180319032886,52.39650063236424,-5.629857738774557e-002,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0105.jpg,30.67174556473684,5.040866908617318,41.40368659980595,-92.34114924480266,52.24169759085775,-0.1582628908959406,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0106.jpg,30.73085041289265,4.766329816542566,41.45053361169994,-89.41817976752195,25.07282542198465,-0.2913655575846569,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0107.jpg,30.80588169200871,4.727818768937141,41.45588688831776,-89.30013780644819,37.24563812928545,-0.2676228693022225,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0108.jpg,30.77963771010851,4.806266257539392,41.3919438496232,-89.20985188807482,13.40330851500932,-0.2652145013440309,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0109.jpg,29.54124466264694,-3.264323757961392,41.42795218061656,-62.28991260768649,13.35803636664847,-0.3293523632916238,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0110.jpg,29.62259002989398,-3.232460787519813,41.39692921563983,-60.23042133322593,30.98341126035173,-0.2928615504086114,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0111.jpg,29.60028409240917,-3.257632185705006,41.4267309140414,-60.24486068864869,42.72519192701166,-0.289837049746775,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0112.jpg,29.48853671345235,-3.324360542930663,41.43740788381547,-60.35711181107364,52.07071848422464,-0.300778500964622,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0113.jpg,27.76512044055695,-9.088310210034251,40.54513834603131,-49.62608370634646,52.17641375438191,-0.5663626623731195,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0114.jpg,27.79319466781244,-9.247411435469985,40.57674496527761,-48.50452706560216,38.74373969305008,-0.6097112799249592,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0115.jpg,27.86649741038253,-9.171382087748498,40.58778824657202,-49.3099137835061,27.11703832179088,-0.5774162660515642,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0116.jpg,28.01633220669198,-9.259195405989885,40.5889188926667,-49.02877771233195,16.35967484658807,-0.5581572191331217,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0117.jpg,28.02819753521815,-9.302741205319762,40.58947256393731,-48.32256565420568,7.413598837951787,-0.5012635845879251,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0118.jpg,24.72685071917775,-12.29865701217204,40.60705434065312,-32.86419400027948,34.69174523698987,-0.2529301947941742,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0119.jpg,24.68552673465424,-12.4006987339817,40.56954405084252,-31.12248558433123,52.35321029303074,-0.1268783814870456,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0120.jpg,24.76065770348295,-12.35252969712019,40.59800361003727,-31.20095663290994,43.51177128286472,-0.2727425839784954,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0121.jpg,24.90377564075802,-12.23162896418944,40.6000006813556,-31.07543458320724,20.09817153987974,-0.3296566426253305,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0122.jpg,24.85482380351716,-12.31798266805708,40.65682550054044,-30.7162762623323,7.898908789797851,-0.3225417415652747,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0123.jpg,18.14099348594081,-13.87500457605347,40.58356418646872,-3.028325689108002,7.771761608300932,-9.45713355254741e-002,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0124.jpg,18.12425685047075,-13.82114102737978,40.52782921493053,-2.013941259844753,12.51764567073316,-0.1290067848665926,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0125.jpg,18.06514110907198,-13.83923985389993,40.59780502598733,-3.174604833820923,21.96032301591523,-0.1269489098245124,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0126.jpg,18.1157904134832,-13.81337934872136,40.58905691932887,-3.801446343333955,31.00435211173066,-0.1491950351016255,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0127.jpg,18.12689508708886,-13.84220533492044,40.54430387355387,-3.923215706712785,40.18743040833748,-0.1504470396743818,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0128.jpg,15.62701013940317,-14.01731566665694,40.61551825329661,-4.189099039743736,40.27457762087905,-0.3305782136156712,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0129.jpg,15.60142641443673,-14.08598512550816,40.6071438388899,-4.23928865953027,48.89759154889197,-0.2963092965035165,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0130.jpg,15.72950075497948,-13.94492097245529,40.63709127530456,-4.123606944609503,12.77384929503809,-0.3765351290817097,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0131.jpg,5.506868020053594,-13.07722842693329,40.62363459076732,17.79191059033359,12.65231115939254,-0.2574085491708458,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0132.jpg,5.174043347486148,-12.99846738949418,40.55643769539893,20.29960187053765,37.84702307097642,-0.1366003025353169,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0133.jpg,5.036539843655885,-13.08081336319447,40.58339902851731,20.06542747843966,29.58264743782614,-0.1933988365065245,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0134.jpg,4.994304623333934,-13.12345745274797,40.58756711427122,20.86774920690565,58.86966915067447,-4.418507615847654e-002,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0135.jpg,5.081176227317401,-13.02957808319479,40.61215632315725,20.50604508385642,24.1580540139165,-0.2927495577325359,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0136.jpg,6.730860633598152,-13.53941023768857,40.54756469652057,-5.939978744621457,31.21464473050376,-0.7009072914455544,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0137.jpg,6.74595510056005,-13.63867824804038,40.56748551037163,-5.799278105130554,18.50033109697857,-0.663797049300086,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0138.jpg,6.608762202325517,-13.65629326878116,31.17856495641172,-5.469441845212057,59.55482306345014,0.1557001533508314,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0139.jpg,6.629500558605041,-13.65795667143539,31.16149352304637,-5.335011669629754,49.52368913091957,-8.853155594414303e-002,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0140.jpg,6.627686329195384,-13.63465543743223,31.17706816084683,-5.865552212430439,32.84411694005308,-0.2137025985705238,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0141.jpg,6.773207616084585,-13.51207472290844,31.15713630057871,-5.93301769462129,17.39176876352558,-0.1780744384679927,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0142.jpg,-2.051031696595766,-17.20848878566176,31.15727245993912,-7.455895099659187,49.01668524420117,-0.4945048200094199,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0143.jpg,-2.07278963735423,-17.17422636365518,31.14292650762945,-7.392752918834788,41.37727201228267,-0.4616677968405559,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0144.jpg,-2.023030890131813,-17.19974659010768,31.21531507465988,-7.24887944871474,25.2039260877717,-0.4129369272249068,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0145.jpg,-2.121059216067938,-17.13743641041219,31.18055253662169,-6.853210957160294,25.2072564755588,-0.3486819835863902,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0146.jpg,-2.234099530138868,-17.17017499729991,31.04305054247379,-6.935150533308278,14.62992708312622,-0.275636166220193,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0147.jpg,-2.1748593528556,-17.15709724416956,31.14334296341985,-6.693694270858231,61.34162605386706,-0.1477340068843206,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0148.jpg,15.16671366931915,-18.18812063615769,31.15921756438911,-6.872740562834725,61.47517994771125,-1.066974540020249,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0149.jpg,15.08629180246695,-18.1795059046708,31.10495348740369,-8.04782291373453,56.2674473724345,-1.129681112801641,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0150.jpg,15.17167332151844,-18.15241124434397,31.08710949681699,-7.857969965562758,44.75930907633496,-0.9734513123542651,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0151.jpg,15.1994294076099,-18.10394453024492,31.0902548590675,-7.711405551421357,35.57020641141397,-0.825176321918798,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0152.jpg,15.21389253799011,-18.16259639849886,31.12939231097698,-7.645480857805373,20.28904365280116,-0.6814716115462508,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0153.jpg,15.20612913871333,-18.19284814829007,31.18049996253103,-7.578907968241647,33.17995412458539,-0.5738939007031701,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0154.jpg,27.66866980238355,-15.37632548669353,31.11958752013743,-44.93625288386782,25.59205935521372,-0.2411113224447021,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0155.jpg,27.75742344769846,-15.35119930002838,31.16266836505383,-44.92745942360321,45.56213547257222,-0.1126681751879015,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0156.jpg,27.76348213178565,-15.32489152858034,31.1530035585165,-45.14263592056339,36.81897626017908,-0.15922850550398,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0157.jpg,27.77198604008207,-15.29539249371737,31.16807682719082,-44.72878335718635,53.12443776609911,7.271769994834132e-003,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0158.jpg,27.75966525196587,-15.32470131991431,31.15651767887175,-44.67874039410382,34.9257882934379,-9.647491535440639e-002,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
DJI_0159.jpg,27.75206652915128,-15.28514116164297,31.15096940658987,-44.1856182746291,64.50841194797991,0.2887739332351937,24.28642305581734,-4.222945704235492e-003,-2.673859358181004e-003,-1.506957935781515e-002,8.289196481844555e-007,8.402515498869877e-003,0,-2.529045385685813e-003,-1.454014489626831e-003
